  280,20160915,   12,  267,    0,10122,   45
  280,20160915,   13,  272,    0,10117,   44
  280,20160915,   14,  275,    0,10112,   46
  280,20160915,   15,  269,    0,10109,   44
  280,20160915,   16,  258,    0,10108,   49
  280,20160915,   17,  232,    0,10110,   59
  280,20160915,   18,  216,    0,10111,   61
  280,20160915,   19,  196,    0,10111,   69
  280,20160915,   20,  184,    0,10110,   71
  280,20160915,   21,  170,    0,10108,   76
  280,20160915,   22,  181,    0,10105,   70
  280,20160915,   23,  179,    0,10105,   67
  280,20160915,   24,  174,    0,10109,   68
  280,20160916,    1,  158,    0,10110,   80
  280,20160916,    2,  175,    0,10106,   90
  280,20160916,    3,  179,    0,10115,   92
  280,20160916,    4,  170,    5,10117,   93
  280,20160916,    5,  164,   19,10118,   96
  280,20160916,    6,  163,   -1,10114,   97
  280,20160916,    7,  171,    0,10118,   96
  280,20160916,    8,  171,    0,10120,   90
  280,20160916,    9,  170,    0,10123,   90
  280,20160916,   10,  167,    0,10124,   93
  280,20160916,   11,  173,    0,10123,   89
  280,20160916,   12,  188,    0,10120,   81
  280,20160916,   13,  196,    0,10119,   76
  280,20160916,   14,  201,    0,10117,   72
  280,20160916,   15,  206,    0,10116,   67
  280,20160916,   16,  199,    0,10115,   71
  280,20160916,   17,  191,    0,10116,   76
  280,20160916,   18,  164,    0,10117,   87
  280,20160916,   19,  161,    0,10120,   89
  280,20160916,   20,  165,    0,10121,   87
  280,20160916,   21,  171,    0,10125,   84
  280,20160916,   22,  163,    0,10128,   87
  280,20160916,   23,  152,    0,10132,   90
  280,20160916,   24,  130,    0,10131,   97
  280,20160917,    1,  128,    0,10132,   98
  280,20160917,    2,  124,    0,10135,   97
  280,20160917,    3,  126,    0,10136,   98
  280,20160917,    4,  124,    0,10139,   98
  280,20160917,    5,  112,    0,10145,   98
  280,20160917,    6,  122,    0,10153,   98
  280,20160917,    7,  137,    0,10156,   98
  280,20160917,    8,  155,    0,10158,   93
  280,20160917,    9,  181,    0,10163,   84
  280,20160917,   10,  205,    0,10166,   75
  280,20160917,   11,  205,    0,10167,   74
  280,20160917,   12,  199,   -1,10167,   76
  280,20160917,   13,  203,   -1,10170,   78
  280,20160917,   14,  210,    0,10170,   72
  280,20160917,   15,  208,    0,10172,   76
  280,20160917,   16,  200,    0,10171,   77
  280,20160917,   17,  195,    0,10173,   79
  280,20160917,   18,  192,    0,10175,   81
  280,20160917,   19,  189,    0,10181,   82
  280,20160917,   20,  175,    0,10187,   84
  280,20160917,   21,  166,    0,10188,   87
  280,20160917,   22,  156,    0,10189,   91
  280,20160917,   23,  152,    0,10189,   91
  280,20160917,   24,  146,    0,10191,   94
  280,20160918,    1,  151,    0,10190,   94
  280,20160918,    2,  154,    0,10189,   91
  280,20160918,    3,  139,    0,10187,   94
  280,20160918,    4,  130,    0,10186,   95
  280,20160918,    5,  117,    0,10188,   96
  280,20160918,    6,  130,    0,10189,   96
  280,20160918,    7,  156,    0,10188,   84
  280,20160918,    8,  166,    0,10189,   80
  280,20160918,    9,  176,    0,10190,   79
  280,20160918,   10,  177,    0,10187,   70
  280,20160918,   11,  195,    0,10184,   61
  280,20160918,   12,  197,    0,10182,   60
  280,20160918,   13,  196,    0,10181,   60
  280,20160918,   14,  194,    0,10179,   59
  280,20160918,   15,  198,    0,10177,   60
  280,20160918,   16,  178,    0,10178,   70
  280,20160918,   17,  173,    0,10179,   71
  280,20160918,   18,  167,    0,10182,   74
  280,20160918,   19,  162,    0,10185,   77
  280,20160918,   20,  158,    0,10188,   76
  280,20160918,   21,  140,    0,10189,   81
  280,20160918,   22,  120,    0,10191,   89
  280,20160918,   23,  115,    0,10193,   92
  280,20160918,   24,  106,    0,10192,   97
  280,20160919,    1,  112,    0,10193,   96
  280,20160919,    2,  122,    0,10193,   91
  280,20160919,    3,  127,    0,10195,   89
  280,20160919,    4,  121,    0,10195,   91
  280,20160919,    5,  115,    0,10198,   92
  280,20160919,    6,  122,    0,10200,   92
  280,20160919,    7,  139,    0,10200,   85
  280,20160919,    8,  157,    0,10206,   72
  280,20160919,    9,  176,    0,10209,   61
  280,20160919,   10,  171,    0,10211,   63
  280,20160919,   11,  175,    0,10210,   63
  280,20160919,   12,  182,    0,10208,   60
  280,20160919,   13,  188,    0,10206,   57
  280,20160919,   14,  188,    0,10204,   57
  280,20160919,   15,  185,    0,10202,   55
  280,20160919,   16,  178,    0,10202,   59
  280,20160919,   17,  168,    0,10202,   66
  280,20160919,   18,  144,    0,10203,   74
  280,20160919,   19,  128,    0,10206,   82
  280,20160919,   20,  106,    0,10207,   95
  280,20160919,   21,   94,    0,10206,   97
  280,20160919,   22,   97,    0,10206,   96
  280,20160919,   23,   82,    0,10205,   98
  280,20160919,   24,   79,    0,10204,   98
  280,20160920,    1,   76,    0,10202,   97
  280,20160920,    2,   63,    0,10199,   98
  280,20160920,    3,   69,    0,10196,   97
  280,20160920,    4,   91,    0,10197,   98
  280,20160920,    5,   98,    0,10198,   97
  280,20160920,    6,  104,    0,10200,   98
  280,20160920,    7,  116,    0,10202,   96
  280,20160920,    8,  136,    0,10205,   88
  280,20160920,    9,  146,    0,10207,   87
  280,20160920,   10,  157,    0,10206,   82
  280,20160920,   11,  169,    0,10206,   78
  280,20160920,   12,  172,    0,10205,   72
  280,20160920,   13,  184,    0,10201,   64
  280,20160920,   14,  179,    0,10200,   61
  280,20160920,   15,  179,    0,10198,   62
  280,20160920,   16,  173,    0,10198,   65
  280,20160920,   17,  164,    0,10200,   69
  280,20160920,   18,  152,    0,10202,   79
  280,20160920,   19,  144,    0,10205,   81
  280,20160920,   20,  141,    0,10207,   81
  280,20160920,   21,  139,    0,10208,   81
  280,20160920,   22,  148,    0,10211,   75
  280,20160920,   23,  142,    0,10210,   78
  280,20160920,   24,  142,    0,10208,   78
  280,20160921,    1,  136,    0,10208,   81
  280,20160921,    2,  131,    0,10206,   82
  280,20160921,    3,  126,    0,10206,   82
  280,20160921,    4,  114,    0,10208,   88
  280,20160921,    5,   90,    0,10208,   97
  280,20160921,    6,   90,    0,10209,   99
  280,20160921,    7,  129,    0,10211,   81
  280,20160921,    8,  154,    0,10213,   70
  280,20160921,    9,  171,    0,10216,   62
  280,20160921,   10,  185,    0,10214,   60
  280,20160921,   11,  186,    0,10210,   58
  280,20160921,   12,  187,    0,10209,   59
  280,20160921,   13,  194,    0,10207,   54
  280,20160921,   14,  202,    0,10205,   53
  280,20160921,   15,  195,    0,10201,   58
  280,20160921,   16,  195,    0,10199,   56
  280,20160921,   17,  166,    0,10200,   72
  280,20160921,   18,  143,    0,10203,   86
  280,20160921,   19,  124,    0,10206,   96
  280,20160921,   20,  112,    0,10207,   97
  280,20160921,   21,  101,    0,10210,   99
  280,20160921,   22,   90,    0,10209,   98
  280,20160921,   23,   91,    0,10209,   98
  280,20160921,   24,   87,    0,10208,   98
  280,20160922,    1,   94,    0,10207,  100
  280,20160922,    2,   83,    0,10206,  100
  280,20160922,    3,   74,    0,10207,  100
  280,20160922,    4,   76,    0,10203,   98
  280,20160922,    5,   67,    0,10203,   98
  280,20160922,    6,   70,    0,10206,   98
  280,20160922,    7,  102,    0,10208,   94
  280,20160922,    8,  142,    0,10210,   78
  280,20160922,    9,  173,    0,10212,   69
  280,20160922,   10,  189,    0,10212,   57
  280,20160922,   11,  194,    0,10212,   55
  280,20160922,   12,  200,    0,10210,   47
  280,20160922,   13,  200,    0,10208,   51
  280,20160922,   14,  194,    0,10207,   55
  280,20160922,   15,  190,    0,10204,   56
  280,20160922,   16,  185,    0,10204,   61
  280,20160922,   17,  175,    0,10205,   67
  280,20160922,   18,  148,    0,10206,   83
  280,20160922,   19,  149,    0,10205,   82
  280,20160922,   20,  154,    0,10205,   77
  280,20160922,   21,  153,    0,10207,   79
  280,20160922,   22,  151,    0,10208,   80
  280,20160922,   23,  147,    0,10207,   83
  280,20160922,   24,  130,    0,10206,   89
  280,20160923,    1,  124,    0,10207,   92
  280,20160923,    2,  116,    0,10208,   95
  280,20160923,    3,  131,    0,10209,   93
  280,20160923,    4,  120,    0,10207,   95
  280,20160923,    5,  107,    0,10210,   97
  280,20160923,    6,  120,    0,10213,   97
  280,20160923,    7,  149,    0,10215,   90
  280,20160923,    8,  160,    0,10223,   88
  280,20160923,    9,  175,    0,10229,   84
  280,20160923,   10,  188,    0,10232,   72
  280,20160923,   11,  206,    0,10232,   59
  280,20160923,   12,  198,    0,10235,   57
  280,20160923,   13,  200,    0,10236,   60
  280,20160923,   14,  186,    0,10239,   63
  280,20160923,   15,  174,    0,10243,   65
  280,20160923,   16,  173,    0,10249,   63
  280,20160923,   17,  149,    0,10250,   74
  280,20160923,   18,  119,    0,10249,   89
  280,20160923,   19,   99,    0,10251,   94
  280,20160923,   20,   91,    0,10255,   97
  280,20160923,   21,   83,    0,10254,   98
  280,20160923,   22,   82,    0,10251,   98
  280,20160923,   23,   72,    0,10251,   97
  280,20160923,   24,   64,    0,10249,   98
  280,20160924,    1,   69,    0,10247,   99
  280,20160924,    2,   74,    0,10244,  100
  280,20160924,    3,   79,    0,10242,   98
  280,20160924,    4,   93,    0,10240,   96
  280,20160924,    5,  100,    0,10237,   91
  280,20160924,    6,  103,    0,10236,   87
  280,20160924,    7,  115,    0,10235,   82
  280,20160924,    8,  146,    0,10235,   74
  280,20160924,    9,  170,    0,10233,   70
  280,20160924,   10,  186,    0,10232,   68
  280,20160924,   11,  201,    0,10231,   62
  280,20160924,   12,  208,    0,10229,   58
  280,20160924,   13,  216,    0,10223,   51
  280,20160924,   14,  218,    0,10218,   52
  280,20160924,   15,  216,    0,10213,   55
  280,20160924,   16,  209,    0,10208,   61
  280,20160924,   17,  187,    0,10206,   68
  280,20160924,   18,  166,    0,10205,   76
  280,20160924,   19,  163,    0,10205,   74
  280,20160924,   20,  161,    0,10203,   73
  280,20160924,   21,  154,    0,10200,   74
  280,20160924,   22,  147,    0,10195,   75
  280,20160924,   23,  151,    0,10190,   72
  280,20160924,   24,  146,    0,10186,   72
  280,20160925,    1,  141,    0,10185,   73
  280,20160925,    2,  131,    0,10179,   77
  280,20160925,    3,  126,    0,10174,   79
  280,20160925,    4,  127,    0,10170,   78
  280,20160925,    5,  122,    0,10167,   79
  280,20160925,    6,  117,    0,10167,   81
  280,20160925,    7,  140,    0,10163,   73
  280,20160925,    8,  158,    0,10163,   69
  280,20160925,    9,  186,    0,10160,   62
  280,20160925,   10,  204,    0,10154,   60
  280,20160925,   11,  219,    0,10153,   56
  280,20160925,   12,  234,    0,10147,   51
  280,20160925,   13,  243,    0,10147,   47
  280,20160925,   14,  248,    0,10147,   43
  280,20160925,   15,  246,    0,10148,   46
  280,20160925,   16,  214,    0,10158,   60
  280,20160925,   17,  191,    0,10167,   74
  280,20160925,   18,  180,    0,10179,   77
  280,20160925,   19,  152,   -1,10183,   87
  280,20160925,   20,  134,    0,10189,   91
  280,20160925,   21,  131,    0,10195,   95
  280,20160925,   22,  141,    0,10200,   93
  280,20160925,   23,  140,   -1,10204,   94
  280,20160925,   24,  140,    0,10208,   91
  280,20160926,    1,  114,    0,10212,   96
  280,20160926,    2,  107,    0,10214,   97
  280,20160926,    3,   98,    0,10216,   98
  280,20160926,    4,   85,    0,10220,   99
  280,20160926,    5,   88,    0,10221,   99
  280,20160926,    6,   81,    0,10223,   99
  280,20160926,    7,  118,    0,10227,   98
  280,20160926,    8,  149,    0,10229,   80
  280,20160926,    9,  185,    0,10233,   64
  280,20160926,   10,  192,    0,10234,   63
  280,20160926,   11,  192,    0,10236,   54
  280,20160926,   12,  197,    0,10236,   50
  280,20160926,   13,  205,    0,10233,   51
  280,20160926,   14,  188,    0,10236,   57
  280,20160926,   15,  183,    0,10236,   58
  280,20160926,   16,  176,    0,10236,   66
  280,20160926,   17,  158,    0,10241,   74
  280,20160926,   18,  148,    0,10243,   75
  280,20160926,   19,  125,    0,10246,   88
  280,20160926,   20,  105,    0,10244,   96
  280,20160926,   21,  109,    0,10245,   97
  280,20160926,   22,  104,    0,10246,   97
  280,20160926,   23,   93,    0,10244,   97
  280,20160926,   24,   87,    0,10247,   99
  280,20160927,    1,   81,    0,10247,   97
  280,20160927,    2,   71,    0,10250,   99
  280,20160927,    3,   70,    0,10249,   98
  280,20160927,    4,   63,    0,10251,   98
  280,20160927,    5,   57,    0,10252,   99
  280,20160927,    6,   61,    0,10255,   99
  280,20160927,    7,   84,    0,10256,  100
  280,20160927,    8,  129,    0,10255,   91
  280,20160927,    9,  160,    0,10259,   79
  280,20160927,   10,  180,    0,10257,   69
  280,20160927,   11,  195,    0,10257,   59
  280,20160927,   12,  202,    0,10255,   54
  280,20160927,   13,  207,    0,10251,   51
  280,20160927,   14,  206,    0,10246,   46
  280,20160927,   15,  200,    0,10245,   50
  280,20160927,   16,  183,    0,10243,   58
  280,20160927,   17,  152,    0,10242,   68
  280,20160927,   18,  135,    0,10244,   74
  280,20160927,   19,  142,    0,10240,   72
  280,20160927,   20,  151,    0,10237,   66
  280,20160927,   21,  154,    0,10230,   63
  280,20160927,   22,  159,    0,10229,   63
  280,20160927,   23,  160,    0,10223,   62
  280,20160927,   24,  166,    0,10218,   65
  280,20160928,    1,  162,    0,10213,   77
  280,20160928,    2,  153,    0,10208,   82
  280,20160928,    3,  159,   -1,10202,   83
  280,20160928,    4,  162,   -1,10204,   89
  280,20160928,    5,  157,    0,10202,   93
  280,20160928,    6,  172,    0,10201,   88
  280,20160928,    7,  174,    0,10203,   87
  280,20160928,    8,  184,    0,10207,   80
  280,20160928,    9,  193,    0,10207,   74
  280,20160928,   10,  198,    0,10205,   64
  280,20160928,   11,  203,    0,10204,   60
  280,20160928,   12,  203,    0,10208,   58
  280,20160928,   13,  207,    0,10204,   54
  280,20160928,   14,  199,    0,10204,   62
  280,20160928,   15,  192,    0,10202,   69
  280,20160928,   16,  189,    0,10204,   70
  280,20160928,   17,  174,    0,10205,   74
  280,20160928,   18,  168,    0,10203,   80
  280,20160928,   19,  167,    0,10198,   83
  280,20160928,   20,  170,    0,10192,   82
  280,20160928,   21,  164,    0,10192,   80
  280,20160928,   22,  168,    0,10183,   83
  280,20160928,   23,  171,    0,10179,   85
  280,20160928,   24,  171,    0,10174,   85
  280,20160929,    1,  171,    0,10172,   86
  280,20160929,    2,  168,    0,10161,   85
  280,20160929,    3,  165,    0,10149,   82
  280,20160929,    4,  162,    0,10142,   80
  280,20160929,    5,  160,    0,10136,   72
  280,20160929,    6,  161,    0,10133,   74
  280,20160929,    7,  161,    0,10133,   77
  280,20160929,    8,  161,    0,10127,   84
  280,20160929,    9,  168,    0,10123,   85
  280,20160929,   10,  165,    0,10117,   89
  280,20160929,   11,  177,    0,10109,   83
  280,20160929,   12,  168,    0,10103,   91
  280,20160929,   13,  169,    1,10097,   91
  280,20160929,   14,  167,    3,10096,   94
  280,20160929,   15,  150,   58,10099,   88
  280,20160929,   16,  144,   27,10103,   96
  280,20160929,   17,  145,   15,10105,   96
  280,20160929,   18,  140,    2,10105,   94
  280,20160929,   19,  137,    0,10105,   95
  280,20160929,   20,  138,    0,10108,   96
  280,20160929,   21,  139,    0,10109,   97
  280,20160929,   22,  136,    0,10110,   89
  280,20160929,   23,  133,   -1,10111,   94
  280,20160929,   24,  128,    0,10108,   94
  280,20160930,    1,  126,    0,10108,   92
  280,20160930,    2,  116,    0,10106,   94
  280,20160930,    3,  119,    0,10106,   94
  280,20160930,    4,  117,    0,10107,   94
  280,20160930,    5,  117,    0,10108,   94
  280,20160930,    6,  117,    0,10109,   94
  280,20160930,    7,  124,    0,10115,   93
  280,20160930,    8,  134,    0,10116,   89
  280,20160930,    9,  147,    0,10118,   83
  280,20160930,   10,  167,    0,10119,   73
  280,20160930,   11,  175,    0,10120,   68
  280,20160930,   12,  130,    4,10123,   85
  280,20160930,   13,  152,    1,10121,   74
  280,20160930,   14,  171,    0,10120,   64
  280,20160930,   15,  168,    0,10121,   60
  280,20160930,   16,  161,    0,10121,   65
